3560,4.0
77,4.0
25930,3.5
140152,4.0
6369,5.0
122490,1.5
7361,4.122641509433962
1208,4.138392857142857
2086,5.0
3039,3.625
8464,3.533333333333333
198,3.441860465116279
3871,3.95
1921,3.7375
3788,3.7333333333333334
115569,3.9615384615384617
6214,3.9166666666666665
31952,3.6666666666666665
1927,4.285714285714286
7136,4.25
5049,3.46875
91199,3.75
104944,4.25
4441,2.3333333333333335
290,3.9375
943,4.0
90061,5.0
3669,2.6666666666666665
27005,3.5
5910,1.0
39715,3.4
26680,3.5
49772,3.5
52975,3.7777777777777777
2940,3.6875
86293,2.75
5361,3.5
25937,2.8333333333333335
6813,2.25
4567,5.0
5602,3.875
55261,2.25
66019,2.5
3903,3.3333333333333335
4067,1.6666666666666667
620,3.25
1796,2.0
845,5.0
7020,4.0
7083,2.5
25900,3.5
79259,2.5
60832,3.0
2102,4.285714285714286
4226,4.2272727272727275
6,3.8846153846153846
118,2.8
64993,3.75
106002,3.409090909090909
75813,3.1666666666666665
116397,3.75
71108,4.333333333333333
1734,3.8461538461538463
54281,4.125
257,3.576923076923077
2745,3.9
97757,2.0
3046,2.6666666666666665
61075,3.0
6257,1.5
26693,3.25
37384,3.4
4664,3.625
2169,2.75
5246,1.5
103813,2.5
44671,3.0
72176,3.0
31973,5.0
138698,4.5
53133,2.5
32291,2.5
26117,3.5
1541,2.875
3010,4.5
7004,2.8846153846153846
7348,3.357142857142857
65642,4.125
104211,3.0
122920,3.5714285714285716
3503,3.6
517,3.09375
1216,2.9
6001,4.0
6954,4.25
34326,4.5
4126,2.8333333333333335
5250,3.5
5933,4.0
114662,2.7777777777777777
1916,3.6785714285714284
27611,3.4285714285714284
81788,4.166666666666667
3926,3.0
7247,3.4
1668,1.8333333333333333
61705,1.5
935,4.083333333333333
95309,3.6666666666666665
31156,3.0
3758,3.5
2516,0.75
55031,4.5
4550,2.0
4116,3.4
121491,4.5
32203,4.0
127114,4.0
127164,4.5
4319,3.0
86593,2.5
26947,4.5
3865,2.8333333333333335
1464,3.7
3301,3.2115384615384617
6155,3.1333333333333333
52722,2.717391304347826
70286,4.009433962264151
94833,2.8333333333333335
1128,3.4166666666666665
841,3.7142857142857144
3159,3.3823529411764706
42734,3.5
5927,2.5
56757,3.3157894736842106
95375,3.0
55052,3.8333333333333335
106100,3.880952380952381
3962,2.25
5205,3.5
756,3.0
7831,3.6666666666666665
2453,3.2857142857142856
3061,3.590909090909091
932,3.59375
80350,0.5
798,3.4166666666666665
136592,1.5
4212,3.3
56176,1.8333333333333333
3183,3.5
52831,4.0
4537,4.25
1414,3.7
5425,2.0
6062,3.8
30883,2.0
5056,4.0
140816,3.5
4521,4.0
185,3.1029411764705883
1200,3.924
4973,4.096
91529,3.6875
2575,3.7222222222222223
4713,3.2
5902,3.7738095238095237
89492,3.78125
97393,3.5
97913,3.526315789473684
110553,2.5
6294,2.875
653,3.1129032258064515
3415,3.25
26160,3.5
68554,3.2
58315,2.25
753,3.5
2843,4.666666666666667
26422,5.0
7753,3.5
49822,3.25
108979,4.3
7375,4.333333333333333
7916,3.5
7107,3.3333333333333335
2165,3.9285714285714284
5675,3.0
31700,2.5
341,4.5
55071,3.0
55687,3.0
3718,3.0
8016,2.25
132952,4.0
7738,3.75
88179,4.25
3460,3.0
86028,2.0
104245,2.5
114818,2.5
68835,4.5
130960,3.5
1172,4.260869565217392
537,3.05
329,3.3508771929824563
2657,3.1746031746031744
1408,3.616279069767442
230,3.7
2041,3.3333333333333335
2145,3.380952380952381
2599,4.044303797468355
2952,3.5
5577,3.2916666666666665
8011,3.3
66097,3.7916666666666665
88950,0.5
130452,3.0
7728,3.625
1023,4.088235294117647
4970,3.7222222222222223
2178,3.5555555555555554
4967,3.9444444444444446
3420,3.6923076923076925
256,2.7023809523809526
65261,4.178571428571429
452,4.0
4187,3.9375
4899,3.25
1351,4.0
2747,3.0357142857142856
1187,3.5
4677,2.75
1976,2.1666666666666665
4964,4.5
1490,0.75
3579,2.3333333333333335
8998,3.5
33621,3.5
30822,3.7222222222222223
26303,2.5
7305,2.5
2936,4.25
4885,2.25
3202,5.0
25945,4.5
44864,2.5
3757,5.0
4173,3.5
87444,1.5
109295,2.0
117590,2.0
136654,1.5
27700,4.5
48856,3.5
155611,4.0
26843,5.0
799,3.2291666666666665
2311,3.3333333333333335
3409,3.0
70697,1.75
88356,2.0
8611,2.25
54259,3.869565217391304
6709,3.15
2412,2.6315789473684212
4627,2.6666666666666665
7235,4.0
83803,3.75
88812,3.0833333333333335
2163,3.1666666666666665
26025,2.0
44972,2.875
50806,1.5
93855,4.5
3877,2.8
2613,3.6
3816,3.6666666666666665
3563,1.5
201,4.0
114795,3.5
1942,4.333333333333333
1087,3.75
6970,3.5
32280,2.0
6518,3.0
27592,5.0
7450,2.0
6185,2.0
1654,3.5
7620,4.0
3487,3.0
133545,1.0
8453,4.0
1378,3.25
2797,3.8317757009345796
344,2.8714285714285714
1147,4.4375
3535,3.2450980392156863
3910,3.8043478260869565
4666,1.25
111364,2.9285714285714284
177,2.8846153846153846
1935,3.875
6611,4.5
2687,3.625
2787,3.25
4318,2.875
5277,2.0
678,3.8333333333333335
36276,3.0833333333333335
73881,3.875
46965,2.75
5203,4.0
5312,3.375
4459,5.0
31114,4.0
42197,3.1666666666666665
55872,3.0
6959,4.0
148168,4.0
4384,4.166666666666667
1167,2.0
27251,3.5
4680,2.0
2809,1.5
2494,4.0
2304,4.25
4347,3.5
68347,4.5
64660,5.0
38304,4.166666666666667
26622,3.5
101106,3.0
8070,3.5
96530,2.5
6762,4.0
60,2.828125
104,3.2925531914893615
8533,3.393939393939394
246,4.040983606557377
3626,3.8333333333333335
3639,3.5
4085,3.676470588235294
229,4.083333333333333
1346,3.111111111111111
1947,3.988888888888889
52952,4.166666666666667
2470,3.2333333333333334
413,2.3076923076923075
1566,3.5
68,3.5
76272,3.5
2290,3.25
48560,3.75
8596,3.6666666666666665
81132,4.0
3599,3.75
8893,4.5
4704,3.5
6658,2.4
2625,4.0
4706,4.0
62378,3.0
5832,0.75
106471,5.0
108928,2.3333333333333335
702,5.0
77798,2.5
2283,4.0
8625,3.0
26430,1.0
82378,2.75
108076,2.0
244,3.0
72224,2.5
6814,3.0
127204,3.0
5264,5.0
137403,3.5
40583,3.6875
2038,3.5625
1171,3.5806451612903225
1391,2.99375
2976,3.5476190476190474
5416,1.5
7147,3.827272727272727
90870,0.5
6796,3.9814814814814814
6982,3.1666666666666665
3608,3.2586206896551726
3713,3.75
47099,3.7916666666666665
59118,4.0
3963,3.4375
7846,2.5
2297,3.0384615384615383
2844,3.3333333333333335
3469,4.541666666666667
3330,3.9285714285714284
5569,3.0
8129,1.75
1165,1.5
62733,1.5
3540,3.0
27648,1.5
4535,3.8
6703,3.5
74727,5.0
8923,4.25
49932,3.1666666666666665
92424,4.0
89045,4.5
99795,4.5
30850,4.5
6506,4.0
8727,1.5
1771,5.0
1356,3.8780487804878048
8873,3.673076923076923
2278,3.5625
6961,3.25
49278,3.4615384615384617
110771,2.0
194,4.291666666666667
1381,2.4473684210526314
1382,2.0
5380,4.0
5065,2.5714285714285716
1785,3.8
2956,3.5
71468,2.5
72731,3.0
99917,2.0
26547,4.0
71745,3.0
5342,2.0
2498,2.3333333333333335
68135,3.6818181818181817
4784,2.375
2449,2.0
418,3.0
85261,2.5
37853,3.25
69134,3.6
121113,1.0
27373,3.5
117871,3.0
27783,4.0
2168,3.375
1875,3.0
62764,4.5
8871,3.5
34129,2.0
2621,3.375
5265,3.125
26324,3.5
6133,4.5
91890,3.5
97817,4.0
2832,3.0
72380,3.5
1967,3.625
1968,3.982905982905983
2355,3.6095238095238096
4308,3.6363636363636362
1358,3.8863636363636362
2072,3.0526315789473686
19,2.597826086956522
335,3.0
429,2.5555555555555554
994,4.25
1234,4.015873015873016
1385,3.0
2321,3.625
3174,3.3
97923,3.3333333333333335
104241,2.3333333333333335
354,3.5
5014,3.4285714285714284
3138,3.0
4063,3.0
4960,4.0
4502,1.1666666666666667
48682,5.0
2475,3.5
31225,4.25
54331,3.75
69685,3.0
95782,3.5
1472,4.0
2465,4.0
3739,4.666666666666667
5562,2.0
6493,3.25
62437,3.8333333333333335
65133,3.75
55999,3.25
73015,2.375
4842,4.0
52666,3.375
3459,4.0
60384,5.0
1113,2.4285714285714284
94939,4.5
6244,4.25
7932,5.0
1759,4.5
26574,4.0
96832,5.0
34552,3.75
31747,0.5
49220,3.0
2661,3.5
132618,1.5
6679,3.5
8636,3.625
48783,3.875
464,3.111111111111111
4641,3.6666666666666665
1625,3.9210526315789473
1203,4.304054054054054
1883,3.2903225806451615
3246,3.9655172413793105
4720,3.489795918367347
132961,3.0
8690,3.0
4128,3.925
3917,3.5454545454545454
99145,4.0
2817,1.6666666666666667
44197,4.5
26603,3.75
63540,0.5
78041,2.75
2485,3.189655172413793
2859,4.0
3689,2.0
60471,2.5
347,3.857142857142857
99470,1.5
4184,3.8333333333333335
89300,3.5
2051,3.75
2500,2.1666666666666665
5168,4.0
8460,3.75
2864,2.75
8850,2.5
1922,3.6666666666666665
78101,2.0
6032,4.25
6166,4.0
27873,3.5
1331,2.3333333333333335
2566,3.0
2049,2.5
8331,3.5
84847,4.0
91134,3.0
47810,1.0
8713,3.5
112749,2.0
2502,3.9150943396226414
5989,3.9696969696969697
3623,2.9691358024691357
3896,3.1875
5364,3.4166666666666665
6957,3.5
69524,3.75
90866,3.3
134853,4.041666666666667
4231,3.25
23,3.090909090909091
2374,3.1875
2782,3.8333333333333335
5161,4.0
41,4.021739130434782
837,3.6666666666666665
26471,2.0
280,4.113636363636363
4697,3.375
67923,3.2
71429,4.333333333333333
5612,4.0
6872,0.5
47384,2.5
7027,3.9
6126,4.0
55253,4.25
3921,2.5
6355,3.75
6216,3.7
7894,4.0
5968,3.5
533,3.3333333333333335
112804,3.0
1051,3.0
439,1.0
73106,2.1666666666666665
3951,3.5
5667,3.25
32882,2.75
2635,4.0
840,3.5
103984,2.0
7354,3.0
8410,4.0
58365,4.0
89881,4.0
114601,2.75
4981,4.25
54251,5.0
8376,3.1333333333333333
1302,3.574626865671642
3780,2.0
3157,3.074074074074074
2060,3.0416666666666665
4121,3.4545454545454546
100556,4.125
32469,4.0
69644,3.3333333333333335
77427,1.25
79091,3.71875
90947,4.0
48744,3.25
27685,1.0
2373,2.5833333333333335
102,2.590909090909091
6794,2.1666666666666665
2870,3.4375
33592,2.5
85316,4.0
86014,3.0
3287,3.375
4191,3.6666666666666665
4290,3.0
8946,2.5
8964,1.5
6983,3.5
31547,4.5
70927,3.0
59805,4.0
97168,2.5
6051,3.5
25965,2.0
47493,3.0
115231,3.75
61289,2.5
129657,1.0
70762,5.0
82608,5.0
140745,5.0
140757,4.0
3047,1.0
1210,4.059907834101383
40819,3.880952380952381
48385,3.272727272727273
345,3.75
931,3.8125
4571,3.4625
4902,3.0
26587,4.4
2520,3.3666666666666667
5483,3.6
55,3.3333333333333335
4811,4.0
6350,4.068181818181818
83132,3.75
95543,3.0
107769,2.5
2287,3.5
4275,2.7857142857142856
6707,2.5
85881,3.4166666666666665
1924,3.5555555555555554
4139,2.0
4616,3.875
8968,2.3333333333333335
2810,3.75
7179,4.0
51077,2.2857142857142856
2899,3.6666666666666665
4368,2.0
26003,3.5
147426,3.5
1489,3.5
8938,4.666666666666667
83829,4.5
7394,3.0
91690,5.0
134569,3.5
5417,3.0
5963,3.5
32160,3.5
46850,3.6666666666666665
96020,4.0
1878,3.0
3945,4.0
6684,2.5
80748,4.5
2519,2.0
161918,1.5
108795,4.0
135268,4.0
134246,3.0
474,3.8625
1396,3.6176470588235294
2348,3.4545454545454546
34162,3.5476190476190474
1831,2.1346153846153846
2269,2.7
3915,4.166666666666667
4643,2.875
99468,2.5
103810,3.0
135133,2.75
71379,2.9285714285714284
976,3.0
74754,5.0
103801,2.5
106540,4.0
61729,3.25
2735,2.6666666666666665
2927,4.5
1066,4.409090909090909
112655,2.5
133195,2.0
93265,4.5
2491,3.1
4169,4.5
7843,3.5
8892,4.0
6239,3.0
5879,2.0
5558,2.5
71205,3.5
78122,0.5
8933,4.666666666666667
55069,4.375
4711,5.0
44911,2.0
54768,0.5
6332,5.0
80858,2.0
111663,1.5
5271,4.0
27664,5.0
319,3.973684210526316
55247,3.629032258064516
95443,0.5
2204,4.166666666666667
456,3.3333333333333335
491,3.2857142857142856
7419,3.875
31101,4.0
1422,3.1
96829,4.25
2004,2.5714285714285716
66371,4.2
238,3.0
1456,1.5
2582,3.125
33171,4.0
78836,4.5
1688,3.6818181818181817
8720,2.5
9018,3.6666666666666665
103339,2.0
3069,4.0
117434,1.5
3746,5.0
6465,4.5
70994,3.5
6856,3.5
4349,4.5
130580,3.5
80727,3.25
2237,2.0
2682,4.375
27816,2.5
71804,2.5
2982,5.0
3659,3.0
111913,3.0
2869,1.0
2105,3.478723404255319
349,3.7869565217391306
2770,3.0686274509803924
111,4.22457627118644
3390,1.5
6773,3.923076923076923
7445,3.391304347826087
68324,1.0
103372,1.8333333333333333
111228,2.5
6201,3.5
47721,3.1
2688,3.2419354838709675
3370,4.0
4041,3.4545454545454546
5506,3.375
6565,3.82
59447,5.0
110655,2.5
694,2.85
26480,3.0
31422,2.0
47423,2.75
263,3.0
56949,3.125
4945,5.0
39234,4.0
62376,3.75
1468,2.3333333333333335
4115,3.0
7078,3.5
65135,3.25
5420,2.6666666666666665
95873,3.8333333333333335
5803,2.0
89072,3.5
1190,2.1
102720,3.0
8753,4.0
31737,3.25
57038,5.0
69821,1.5
70751,2.5
98611,3.0
1311,0.5
129250,0.5
132488,2.0
3453,3.0
7627,4.5
2080,3.6862745098039214
748,3.272727272727273
2011,3.4797979797979797
2243,3.9444444444444446
4380,3.8333333333333335
8958,3.9523809523809526
53996,3.225806451612903
61024,3.522727272727273
1237,4.28125
1570,2.5
719,2.8088235294117645
1301,3.8333333333333335
3032,3.5714285714285716
3035,4.411764705882353
2107,3.2
3568,3.0
100843,4.5
220,3.0
97921,3.6818181818181817
6776,4.375
70728,3.5
44245,4.0
1939,4.636363636363637
4479,4.0
2540,3.1
32078,3.0
722,4.0
71254,2.875
4356,3.9166666666666665
141688,2.5
6114,3.5
50912,3.625
4003,3.0
97744,4.5
8813,3.0
5248,1.25
2627,5.0
885,2.0
129514,5.0
2493,3.5
25886,4.0
26180,3.5
1989,2.0
3940,3.0
91128,3.0
110826,1.5
4022,3.46875
1148,4.093333333333334
96079,3.9375
2579,3.5
3008,3.5
3994,3.2983870967741935
8528,3.3378378378378377
140267,4.0
33903,4.25
2851,3.0
5172,2.5
5247,2.5
97826,5.0
46948,3.25
84944,3.7142857142857144
1105,1.75
709,2.875
2422,2.236842105263158
5055,3.25
7701,1.6666666666666667
92309,2.5
102033,3.0
6211,4.25
8010,3.5
3177,3.1666666666666665
4735,2.0
901,3.9166666666666665
59731,4.5
436,2.2
962,3.0
7395,3.5
7697,3.5
122888,5.0
49647,3.5
51884,3.0
75341,2.25
31035,3.25
128520,2.0
1069,3.6666666666666665
96691,2.0
63393,1.75
4999,4.0
8768,3.5
26485,0.5
4605,1.0
116887,2.0
48032,4.0
8504,4.5
2467,4.239130434782608
3791,3.5416666666666665
2581,3.0428571428571427
3081,3.625
4161,3.066666666666667
4450,4.0
6537,3.0
7156,4.0
8361,3.06
30810,3.5689655172413794
59315,4.026666666666666
103042,2.9545454545454546
27834,4.5
507,3.5
891,2.2222222222222223
1078,3.8421052631578947
2728,3.9210526315789473
8042,3.9285714285714284
2116,3.4210526315789473
4190,4.0
6436,3.5833333333333335
606,2.75
1437,3.5
55451,4.2
2044,2.25
4915,3.0
5244,5.0
7844,4.0
46322,4.083333333333333
77866,2.75
3022,4.25
1992,2.0
4357,3.857142857142857
3975,2.625
5841,2.0
86320,4.0
86892,3.0
40826,2.9
130073,3.0
25807,3.0
6387,4.0
6999,3.5
1184,4.0
5718,3.0
4933,3.0
4948,1.5
5795,3.5
34002,2.5
3465,4.0
136800,1.5
80584,4.5
1344,3.6315789473684212
1961,3.966386554621849
2391,3.7580645161290325
2160,3.736111111111111
3082,3.138888888888889
4238,3.2058823529411766
5388,3.326923076923077
6552,3.85
52604,3.5
412,3.54
44974,3.8333333333333335
57504,3.8333333333333335
72393,4.0
96281,3.0
3761,3.5
5025,2.75
3655,4.5
8093,2.75
4394,2.3333333333333335
4327,3.8214285714285716
6040,1.6666666666666667
36289,2.0
34534,2.5
936,3.6923076923076925
3294,2.5
3847,3.0
6730,3.5
6446,3.5
6810,2.3333333333333335
8268,2.75
139130,4.0
58839,3.25
61123,3.0
6950,2.5
6476,3.0
88682,4.0
8033,3.0
6531,1.0
4602,3.0
167,4.0
1247,4.123595505617978
1027,3.1136363636363638
95,3.1774193548387095
1527,3.6779661016949152
27478,2.6666666666666665
45666,2.9285714285714284
62374,3.9
1951,3.5714285714285716
2468,2.966666666666667
103980,3.75
37727,2.4545454545454546
1762,3.125
64197,4.166666666666667
93,2.227272727272727
1966,3.5833333333333335
4493,4.0
55363,3.3333333333333335
3658,3.0
4754,4.0
31026,4.5
5819,3.5
104863,4.0
6122,4.5
93287,3.25
8650,4.25
127178,3.5
147845,3.5
1571,1.0
43558,2.0
99005,1.5
112303,1.5
7143,3.6444444444444444
2428,2.590909090909091
2686,3.8181818181818183
3361,3.8068181818181817
8581,3.5
106916,3.375
2066,4.071428571428571
982,3.0
2022,3.423076923076923
5276,4.0
5334,2.8333333333333335
8633,3.6875
109578,3.5833333333333335
2315,3.0
27808,2.8333333333333335
54745,3.5
6550,2.5
927,4.5
2820,4.5
1683,3.75
3769,3.2
1852,3.0
4745,1.5
6930,3.5
78218,3.5
44193,2.8333333333333335
1839,2.25
1432,3.4
5300,4.0
105593,4.0
60674,5.0
3924,3.0
2257,3.5
7934,3.5833333333333335
53974,2.75
52644,2.8333333333333335
4810,4.0
5754,2.0
26007,4.5
90524,2.0
90888,2.75
7583,3.5
90717,3.0
138258,3.0
1312,5.0
4101,4.5
77414,4.0
7895,3.5
112497,1.0
135536,3.0
144714,1.5
40,3.9166666666666665
1231,3.911111111111111
6874,3.81981981981982
3763,3.4285714285714284
44788,4.1
61132,3.4210526315789473
73344,4.416666666666667
79428,2.5
160567,4.0
1627,2.8636363636363638
8928,3.5
369,3.0555555555555554
3053,2.8
1461,2.7142857142857144
2435,3.0
2507,1.0
7941,4.125
105769,4.5
6725,5.0
56607,4.25
84952,4.25
3079,3.9285714285714284
6618,3.6875
96911,4.5
105715,2.0
4533,3.8
4614,2.8333333333333335
4427,4.277777777777778
8667,2.75
2629,3.5
91978,4.5
47382,3.25
74508,4.0
87876,1.5
3240,2.5
103,4.0
2328,3.5
152173,3.0
941,3.875
5305,3.5
1397,3.0
5888,4.5
45506,4.0
3880,4.0
38,2.0
6906,2.5
43351,3.0
93432,3.0
2152,2.25
92210,5.0
3495,4.0
585,3.073170731707317
913,4.387096774193548
1682,3.886861313868613
30793,3.1808510638297873
1059,3.5258620689655173
1297,3.375
3152,3.9761904761904763
67997,4.1
90647,2.5
102880,1.2
7771,4.5
376,3.425531914893617
5940,3.4
6599,3.5
4622,3.0
8157,3.6875
7308,3.25
103048,3.6666666666666665
506,3.111111111111111
6638,3.125
1667,2.75
32840,4.5
8839,2.5
64249,3.25
53956,3.642857142857143
42721,1.0
136016,4.5
3901,2.5
7142,3.0
47465,3.5
98809,3.52
33587,3.0
5914,4.25
44301,4.0
130980,4.5
2636,5.0
8851,2.0
582,4.0
2008,1.0
69118,1.5
4342,5.0
140759,5.0
2867,3.25
2344,4.333333333333333
2410,3.0714285714285716
914,3.6470588235294117
64614,3.8333333333333335
25,3.742574257425743
373,4.138888888888889
2369,2.9714285714285715
3185,3.1923076923076925
3262,3.2916666666666665
3273,2.814814814814815
3538,3.6666666666666665
5991,3.6470588235294117
45517,3.16
49272,3.877049180327869
56174,3.1904761904761907
80862,3.1
81932,4.136363636363637
113378,2.1666666666666665
1348,3.8095238095238093
1441,3.375
3438,2.9722222222222223
3498,3.923076923076923
7139,3.8529411764705883
25753,3.5
40278,3.5
5043,3.0
105355,4.5
98056,3.5
688,2.45
69640,3.642857142857143
99764,5.0
100272,4.0
5691,2.5
36708,3.8125
7566,4.625
26326,4.5
7836,3.5833333333333335
3456,4.5
26198,3.0
63276,3.75
79006,4.0
2497,1.8
8451,3.5
8880,3.375
33437,3.75
4895,2.5
6995,1.0
2246,2.0
40946,4.0
26342,3.5
5828,5.0
7096,4.0
5167,4.0
8143,3.5
93693,4.0
1201,3.93859649122807
2600,3.125
3943,4.0
5618,4.134920634920635
91505,1.0
136562,2.5
1693,3.66
2122,2.3181818181818183
5382,3.6
3508,4.0
67408,3.3
71466,3.875
106144,4.0
3925,3.875
5737,2.0
7845,3.0
85342,4.1
102194,3.7
270,3.2222222222222223
271,3.5
118997,2.625
5333,4.0
31956,2.5
32515,5.0
3094,2.6666666666666665
8009,3.5
3497,3.0
59037,2.5
41573,5.0
49824,3.25
107447,5.0
141886,5.0
7050,3.5
88235,4.0
99089,4.0
189,4.0
1465,4.0
91104,2.5
57845,4.5
5119,4.0
96792,3.5
292,3.309090909090909
1028,3.8141025641025643
233,4.269230769230769
1449,3.8793103448275863
3083,4.2
3476,3.9375
4914,4.15
5013,3.3620689655172415
111443,3.3333333333333335
3018,3.8214285714285716
971,3.7941176470588234
1900,3.7
2245,3.56
3141,3.625
3144,2.5
3734,3.625
4039,3.3076923076923075
4422,4.5
50583,3.0
3480,3.7142857142857144
127198,3.125
879,3.3
8094,4.0
4203,2.125
7272,2.5
5255,2.375
2416,2.7142857142857144
63853,3.125
4655,3.0
82095,1.375
2482,3.25
98083,2.5
97057,5.0
3103,3.0
1621,3.0
42681,3.5
50259,4.0
62383,3.5
44511,4.0
1355,2.5
8364,3.25
26010,3.0
3832,3.0
8138,1.75
31000,2.5
147037,5.0
2143,3.3666666666666667
3861,3.0357142857142856
44,2.6973684210526314
288,3.336448598130841
1955,3.838709677419355
3004,2.6153846153846154
7132,4.0
34405,3.7875
78574,3.5833333333333335
106072,3.1818181818181817
111360,2.2857142857142856
2672,3.0833333333333335
36535,3.2857142857142856
4491,2.0
5452,1.8333333333333333
338,2.8
135,3.0
303,3.1875
6659,3.423076923076923
65982,3.1666666666666665
156,3.9545454545454546
190,3.8333333333333335
2362,2.75
1739,0.75
957,4.0
68932,2.0
103235,3.875
779,2.625
70599,2.5
72696,1.5
2370,3.3333333333333335
3109,4.0
113565,3.0
93061,4.5
105468,4.0
5012,1.5
8712,4.0
95752,4.5
7787,4.5
50923,3.0
7366,2.1666666666666665
25792,3.5
26013,2.5
143657,2.0
5231,4.0
60760,3.5
114925,2.0
65259,4.0
144,3.326923076923077
858,4.4875
1917,3.0442477876106193
531,3.564516129032258
176,3.7777777777777777
4055,2.875
5909,2.5
34048,2.85
56775,3.357142857142857
59784,3.803030303030303
90746,3.357142857142857
8228,4.1
5114,4.6
5446,4.25
7748,3.5
2202,4.363636363636363
5846,4.0
6318,2.5
27156,4.5
2748,2.7
33660,3.5789473684210527
161594,3.0
830,3.1346153846153846
3806,2.6666666666666665
1606,2.25
3743,3.5
754,3.6666666666666665
81417,3.5
5901,2.5
6596,2.875
2084,2.9375
27674,3.75
3122,3.0
98296,2.0
4990,3.3333333333333335
7073,3.8
75349,2.5
91622,2.5
4822,5.0
5365,3.5
963,3.0
5604,4.0
4920,4.25
27741,4.25
1068,3.5
98458,2.0
3431,2.5
4051,0.5
2716,3.761904761904762
1206,4.0
6879,3.2
1084,3.875
1513,3.2555555555555555
1889,3.0
2395,3.963235294117647
2726,4.090909090909091
6978,3.3
82461,2.8846153846153846
99149,3.3333333333333335
102123,3.5
127136,2.1666666666666665
4228,3.15
5198,4.0
1713,2.5
86377,4.5
59814,4.5
6284,0.5
3097,3.7083333333333335
6429,3.5
141668,5.0
7347,3.1666666666666665
6356,3.5
51091,4.0
4559,1.0
4000,3.0
3304,3.3333333333333335
60649,1.0
6228,3.25
26835,3.5
39419,2.5
106004,3.5
140247,4.0
36931,5.0
6798,3.0
79946,3.5
140747,5.0
5535,1.0
2513,3.0277777777777777
1499,2.017857142857143
82,3.8
3471,3.903225806451613
5410,1.5
6283,3.6875
8638,3.8823529411764706
53894,2.9166666666666665
79695,2.5
88163,3.6785714285714284
1245,3.8518518518518516
5073,3.5
3204,3.857142857142857
5694,2.25
5938,2.25
4452,2.6
4483,2.5
3628,4.0
2806,2.4545454545454546
728,3.96875
1326,2.6666666666666665
110882,3.25
130642,3.5
3766,3.3333333333333335
58103,3.25
5021,3.4
6337,3.8333333333333335
241,3.5
1442,2.5
30818,2.5
7585,2.0
53887,5.0
104339,4.0
160656,3.5
2215,4.0
1033,3.5238095238095237
1393,3.69811320754717
2692,4.2
3147,3.9223300970873787
193,2.3142857142857145
1120,3.621212121212121
1199,4.032258064516129
2713,2.238095238095238
8949,3.6666666666666665
110102,4.117647058823529
122904,3.388888888888889
159972,0.5
283,3.0
3681,3.7857142857142856
5177,4.0
1523,4.0
5294,2.95
74545,3.25
130682,3.5
1063,4.333333333333333
3238,2.0
25788,3.5
50162,3.0
69253,3.0
69606,3.1
3520,2.6666666666666665
725,2.375
8253,3.5
27329,4.0
85367,2.6666666666666665
7151,3.75
8535,3.5
62336,4.25
2506,2.75
5808,2.0
32298,3.5
27857,0.5
755,2.0
26850,3.0
2824,3.0
63179,4.5
27186,4.5
2674,3.0
998,3.6666666666666665
6603,3.0
7067,3.0
2992,4.0
84950,2.5
90738,1.5
99574,3.0
100326,2.5
130083,2.0
133365,2.0
638,4.0
2890,3.739130434782609
3555,2.8793103448275863
5463,2.84375
6016,4.297101449275362
48780,4.125
139757,4.25
160271,2.5
160565,2.0
2346,3.0714285714285716
3537,2.8333333333333335
8371,3.2
6223,2.8333333333333335
53326,2.0
3417,4.333333333333333
7615,3.75
1603,2.4
3961,2.6666666666666665
3970,3.8333333333333335
4619,3.25
8811,0.5
53550,3.6666666666666665
54732,2.8333333333333335
1999,2.6666666666666665
57353,4.25
81512,3.0
97742,2.0
51207,2.5
114028,4.333333333333333
59339,4.5
7250,2.0
8795,2.5
1604,3.0
1504,4.5
31522,2.75
97639,3.5
2256,4.0
5224,1.0
2788,4.090909090909091
805,3.7653061224489797
1617,4.12
1209,4.21875
3256,3.53125
4029,3.466666666666667
5620,3.090909090909091
87520,2.7222222222222223
94018,2.5
114180,2.857142857142857
965,3.84375
852,3.2596153846153846
27831,3.7222222222222223
6678,2.3333333333333335
79868,3.5
650,3.1875
6595,2.45
59014,2.125
3397,3.45
3398,3.5
4480,3.0
5597,2.5
65567,2.5
66171,3.0
91660,1.5
99296,2.0
118468,5.0
79686,4.5
80217,4.5
1963,4.15
2261,3.75
3001,2.0
26268,4.0
40581,4.25
6198,3.5
5018,3.0
2190,2.0
161084,2.5
2998,4.0
3870,3.0
4401,4.0
6427,4.0
91126,3.5
91325,2.0
130450,1.5
1994,3.723684210526316
2460,3.4
2025,2.8846153846153846
2134,3.138888888888889
2819,3.8
5568,3.1666666666666665
86781,4.0
93510,4.0
109687,2.5
2181,3.6
5971,4.230769230769231
2533,2.730769230769231
3334,3.78125
3545,3.75
44633,4.0
62250,3.0
80831,3.25
3519,3.5
6379,2.75
8709,3.0
2151,3.7
5360,2.5
3973,2.9
8870,3.1
89761,3.5
59418,3.75
7826,4.0
2177,4.25
2488,3.8
74152,4.5
9000,3.5
4462,3.0
129428,3.0
53,5.0
135518,2.8333333333333335
6990,4.0
77359,3.0
83318,5.0
112070,4.0
7111,4.5
78116,3.5
3971,4.0
2400,2.0
70984,3.5
91323,1.5
104129,2.0
124859,2.0
127096,2.5
1370,3.287878787878788
3755,2.952830188679245
5508,3.3
34150,2.533333333333333
45720,3.142857142857143
45722,3.4152542372881354
46578,3.9078947368421053
